鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
安南區,房地(土地+建物),臺南市安南區府安路五段９８巷５６弄２８號,92.42,住,,,1100405,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,1070103,43.62,0,1,1,有,無,無,22000,504,,0.0,0,,RPROMLNKMHGGFBD57CC
安南區,房地(土地+建物),臺南市安南區海佃路一段１７７號,113.21,住,,,1100401,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0671026,183.91,3,3,3,有,無,有,65000,353,,0.0,0,,RPROMLOKMHGGFBD67CC
善化區,建物,臺南市善化區文正里興農路１８０號１樓,0.0,,特定農業區,甲種建築用地,1100410,土地0建物1車位0,全,5,透天厝,店舖、住宅、停車空間,鋼筋混凝土造,1090622,168.0,0,0,0,無,無,無,42000,250,,0.0,0,,RPXNMLOKMHGGFHD78CC
永康區,建物,臺南市永康區網寮里中山南路６４４巷２９弄８號,0.0,住,,,1100319,土地0建物1車位0,見其他登記事項,2,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770526,57.38,4,2,2,有,無,有,6000,105,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPQPMLOKMHGGFKD58CC
永康區,建物,臺南市永康區華興街９７號五樓之６,0.0,商,,,1100319,土地0建物1車位0,五層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840331,76.36,1,0,1,有,有,有,10000,131,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPSPMLOKMHGGFKD78CC
安平區,建物,臺南市安平區育平七街６０巷４１號,0.0,住,,,1100401,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0830114,42.0,1,0,1,有,無,有,8000,190,,0.0,0,,RPTNMLOKMHGGFAD67CC
安平區,建物,臺南市安平區華平路２１巷３２弄２２之２號三樓,0.0,住,,,1100319,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820227,100.52,3,1,2,有,有,有,18000,179,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPUOMLOKMHGGFAD87CC
東區,土地,竹篙厝段3887地號,938.0,住,,,1100329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,280000,299,,0.0,0,土地上有未保存登記建物做店面使用。分段式租金：110年9月16日至113年9月15日，租金為280000元/月。113年9月16日至116年9月15日，租金調整為294000元/月。116年9月16日至119年9月15日，租金調整為308700元/月。119年9月16日至122年9月15日，租金調整為324135元/月。122年9月16日至125年9月15日，租金調整為340342元/月。,RPVNMLOKMHGGFCD08CC
南區,房地(土地+建物),臺南市南區西門路一段３００巷５８號,23.41,住,,,1100406,土地1建物1車位0,一層,13,店面(店鋪),店舖,鋼筋混凝土構造,1080823,84.15,0,1,1,有,有,有,21000,250,,0.0,0,,RPUQMLOKMHGGFCD28CC
東區,建物,臺南市東區東平路７４號,0.0,住,,,1100411,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0761212,53.3,0,0,1,有,無,無,19000,356,,0.0,0,,RPTNMLPKMHGGFCD97CC
東區,建物,臺南市東區長東街４１巷５６號,0.0,住,,,1100411,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0741012,19.83,1,0,1,有,無,有,5500,277,,0.0,0,分租套房，租賃面積約6坪,RPOOMLPKMHGGFCD57CC
東區,建物,臺南市東區東光路二段１４巷６號２樓,0.0,住,,,1100324,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700624,96.13,5,0,5,有,無,有,11000,114,,0.0,0,,RPQOMLPKMHGGFCD77CC
東區,建物,臺南市東區東成街１１１巷５號９樓,0.0,住,,,1100324,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1061108,89.55000000000001,1,1,1,有,有,有,19000,212,,0.0,0,,RPSOMLPKMHGGFCD97CC
東區,建物,臺南市東區中華東路二段１６９號１０樓之１２,0.0,住,,,1100325,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970229,43.650000000000006,1,1,1,有,有,有,8500,195,,0.0,0,,RPTOMLPKMHGGFCD08CC
東區,建物,臺南市東區東門路三段２２６巷８弄８號,0.0,住,,,1100330,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0640826,157.03,6,2,2,有,無,無,18000,115,,0.0,0,,RPPPMLPKMHGGFCD77CC
北區,建物,臺南市北區文賢路１１２２巷５０弄７號,0.0,住,,,1100410,土地0建物1車位1,全,2,透天厝,住家用,加強磚造,0750311,129.81,5,2,2,有,無,有,21000,162,一樓平面,0.0,0,,RPUNMLPKMHGGFAD87CC
北區,建物,臺南市北區開元路４８５巷４１弄１２號六樓之２,0.0,商,,,1100408,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0891120,73.28,2,1,1,有,無,有,15000,205,,0.0,0,,RPRPMLPKMHGGFAD77CC
永康區,建物,臺南市永康區永康里永大一路６２號,0.0,商,,,1100405,土地0建物0車位0,三層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0820820,61.45,1,0,1,有,無,有,6500,106,,0.0,0,,RPRNMLPKMHGGFKD58CC
永康區,建物,臺南市永康區中華路９７０號,0.0,住,,,1100406,土地0建物1車位0,見其他登記事項,16,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830803,124.81,0,1,1,有,無,無,25000,200,,0.0,0,,RPSNMLPKMHGGFKD68CC
永康區,建物,臺南市永康區正南五街２５１號,0.0,工,,,1100410,土地0建物1車位0,見其他登記事項,1,廠辦,工業用,鋼骨構造有牆,1031231,153.94,3,0,4,有,無,無,83000,539,,0.0,0,,RPTNMLPKMHGGFKD78CC
永康區,建物,臺南市永康區大橋一街１４４號五樓,0.0,住,,,1100410,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731029,79.8,2,1,1,有,無,有,10000,125,,0.0,0,,RPUNMLPKMHGGFKD88CC
永康區,建物,臺南市永康區網寮里中山南路６４４巷２９弄８號,0.0,住,,,1100319,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0770526,134.14,4,2,2,有,無,有,6000,45,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPPOMLPKMHGGFKD48CC
永康區,建物,臺南市永康區南工街２６７巷８０弄１８號十一樓之９,0.0,住,,,1100409,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860926,91.99000000000001,4,1,4,有,無,有,19000,207,,0.0,0,,RPUOMLPKMHGGFKD98CC
新市區,建物,臺南市新市區中山路１８０之２２號,0.0,工,,,1100413,土地0建物1車位0,見其他登記事項,1,工廠,廠房,鋼骨構造,1040903,186.39,0,0,2,有,無,有,66000,,,0.0,0,,RPTNMLPKMHGGFHD48CC
安南區,建物,臺南市安南區長和路一段３５０號,0.0,住,,,1100412,土地0建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,1011105,226.54,3,2,4,有,無,有,32000,141,一樓平面,0.0,0,,RPSNMLPKMHGGFBD77CC
安南區,土地,中洲段1262地號,144.78,住,,,1100415,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,138,,0.0,0,,RPPOMLPKMHGGFBD57CC
安南區,建物,臺南市安南區本原街三段２３４巷１０６弄１８之２６號,0.0,住,,,1100323,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1021209,26.45,1,0,1,有,無,有,5500,208,,0.0,0,,RPQOMLPKMHGGFBD67CC
仁德區,建物,臺南市仁德區後壁里德善路１０８巷４７號四樓之３,0.0,住,,,1100319,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051201,79.03,2,2,1,有,有,有,16000,202,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPPOMLPKMHGGFID28CC
仁德區,建物,臺南市仁德區大發路２８號,0.0,工,,,1100405,土地0建物1車位0,見其他登記事項,2,廠辦,辦公室、倉庫、餐廳、廠房,加強磚造,0731220,568.31,0,3,2,有,無,無,50000,88,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊,RPPNMLQKMHGGFID28CC
仁德區,建物,臺南市仁德區後壁里德崙路２１巷３６號十三樓之６,0.0,商,,,1100405,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1051122,81.33,2,1,1,有,有,有,16500,203,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊,RPQNMLQKMHGGFID38CC
歸仁區,建物,臺南市歸仁區高鐵十二路１７１號,0.0,住,,,1100329,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960215,202.97,5,2,3,有,無,有,25000,123,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPSNMLQKMHGGFID58CC
善化區,建物,臺南市善化區陽光大道５９１號十三樓之１,0.0,住,,,1100318,土地0建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081120,132.8,2,2,2,有,有,有,18900,142,,0.0,0,,RPXNMLQKMHGGFHD98CC
安定區,土地,蘇安段872地號,1490.14,農,,,1100317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,90000,60,,0.0,0,承租地坪約450坪，承租未保存登記建物約300坪,RPPOMLQKMHGGFHD28CC
新市區,土地,永就段532地號,1983.47,,特定農業區,農牧用地,1100318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,100000,50,,0.0,0,承租地坪約600坪，承租未保存登記建物約384坪,RPQOMLQKMHGGFHD38CC
永康區,建物,臺南市永康區中華路７２７巷７６號,0.0,住,,,1100410,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0880824,58.800000000000004,1,1,2,有,無,有,9000,153,,0.0,0,,RPRNMLQKMHGGFKD68CC
永康區,建物,臺南市永康區中華二路２６６巷４２號三樓之２,0.0,住,,,1100413,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870602,31.46,1,1,1,有,無,有,9400,299,,0.0,0,,RPSNMLQKMHGGFKD78CC
永康區,建物,臺南市永康區安康里中華路７２７巷８６號五樓之１,0.0,住,,,1100408,土地0建物1車位2,五層,14,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0880824,164.13,4,2,2,有,有,有,16000,97,坡道平面,26.45,0,,RPTNMLQKMHGGFKD88CC
永康區,建物,臺南市永康區忠義街６０巷１２之１號,0.0,商,,,1100331,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0770321,272.64,6,1,7,有,無,有,35000,128,,0.0,0,,RPROMLQKMHGGFKD78CC
中西區,建物,臺南市中西區中正路３５６號二樓之６,0.0,商,,,1100409,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0970812,277.44,3,2,3,有,無,有,40000,144,,0.0,0,,RPSNMLQKMHGGFAD77CC
北區,建物,臺南市北區小東路３０７巷１０７號,0.0,住,,,1100407,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0770924,23.0,1,0,1,有,無,有,7000,304,,0.0,0,,RPVNMLQKMHGGFAD08CC
中西區,建物,臺南市中西區民權路四段１２８號十九樓之２,0.0,住,,,1100414,土地0建物1車位2,十九層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1070531,153.53,3,1,2,有,有,有,28000,182,坡道機械,29.15,0,,RPOOMLQKMHGGFAD47CC
中西區,建物,臺南市中西區忠義路一段６６號,0.0,住,,,1100413,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0840124,490.09,7,5,5,有,無,無,70000,143,,0.0,0,,RPPOMLQKMHGGFAD57CC
中西區,建物,臺南市中西區友愛街２５１巷１６號四樓之２,0.0,商,,,1100412,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730629,43.17,1,0,1,有,無,有,5500,127,,0.0,0,,RPSOMLQKMHGGFAD87CC
安平區,建物,臺南市安平區育平路２１２號十二樓之９,0.0,住,,,1100404,土地0建物1車位0,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840729,159.67,4,1,2,有,有,無,18000,113,,0.0,0,,RPVOMLQKMHGGFAD18CC
東區,房地(土地+建物),臺南市東區崇明路７１６號,105.0,住,,,1100408,土地1建物1車位0,全,5,透天厝,店舖、住宅、停車空間,鋼筋混凝土造,0960626,289.67,5,2,6,有,無,有,53000,183,,0.0,0,,RPRNMLQKMHGGFCD87CC
東區,建物,臺南市東區裕農路６６８巷３５弄１５號,0.0,住,,,1100327,土地0建物0車位0,全,3,透天厝,住商用,加強磚造,0731018,19.83,1,0,1,有,無,有,6000,303,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPTNMLQKMHGGFCD08CC
東區,建物,臺南市東區中華東路二段１９３號４樓之１２,0.0,住,,,1100327,土地0建物1車位0,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,34.35,1,0,1,有,有,有,8500,247,,0.0,0,,RPVNMLQKMHGGFCD28CC
東區,建物,臺南市東區東門路一段１４５號４樓,0.0,商,,,1100330,土地0建物1車位0,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0820809,112.69,0,0,1,有,有,無,12000,106,,0.0,0,,RPROMLQKMHGGFCD97CC
東區,建物,臺南市東區林森路二段１９２巷１８號之４,0.0,住,,,1100331,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0721121,100.12,5,0,2,有,無,有,17500,175,,0.0,0,,RPVOMLQKMHGGFCD38CC
東區,建物,臺南市東區長東街４１巷８２號,0.0,住,,,1100331,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0640916,13.22,1,0,1,有,無,有,4000,303,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPWOMLQKMHGGFCD48CC
東區,建物,臺南市東區青年路３０１號,0.0,住,,,1100401,土地0建物0車位0,全,5,透天厝,店舖、住宅、停車空間,鋼筋混凝土造,0960427,19.83,1,0,1,有,無,有,6400,323,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPXOMLQKMHGGFCD58CC
東區,建物,臺南市東區東寧路５５６號,0.0,住,,,1100331,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840325,76.5,0,0,1,有,無,有,23000,301,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPUNMLTKMHGGFCD48CC
東區,建物,臺南市東區崇善路４３５號,0.0,住,,,1100401,土地0建物1車位0,見其他登記事項,5,店面(店鋪),飲食店、辦公室、集合住宅,鋼筋混凝土構造,1090122,620.3,0,0,0,有,無,無,176000,284,,0.0,0,,RPVNMLTKMHGGFCD58CC
南區,建物,臺南市南區大同路二段４０６巷２７之２號,0.0,住,,,1100405,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710511,115.58999999999999,3,2,2,有,無,有,13000,112,,0.0,0,,RPQOMLTKMHGGFCD18CC
東區,建物,臺南市東區小東路２５０之４號３樓之１,0.0,住,,,1100406,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690116,89.13,3,2,1,有,無,有,10000,112,,0.0,0,,RPSOMLTKMHGGFCD38CC
南區,建物,臺南市南區夏林路１０５號四樓之５,0.0,住,,,1100410,土地0建物1車位0,四層,11,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850712,110.72,3,2,2,有,有,有,17000,154,,0.0,0,,RPUPMLTKMHGGFCD68CC
東區,建物,臺南市東區裕農路３８９巷３弄１６之２號,0.0,其他,,,1100401,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731011,110.91,3,2,2,有,有,有,11000,99,,0.0,0,,RPQQMLTKMHGGFCD38CC
北區,建物,臺南市北區公園北路１５６號三樓之３,0.0,商,,,1100409,土地0建物1車位1,三層,14,住宅大樓(11層含以上有電梯),集合住宅,ＲＣ造,0951001,94.0,2,1,1,有,無,有,20000,213,坡道平面,0.0,0,,RPQOMLTKMHGGFAD97CC
中西區,建物,臺南市中西區衛民街１１７號１３樓之３,0.0,商,,,1100415,土地0建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1011205,232.48000000000002,3,2,2,有,有,有,38000,163,坡道平面,25.75,0,,RPTPMLTKMHGGFAD38CC
北區,建物,臺南市北區開元路３３３巷１３號,0.0,住,,,1100410,土地0建物1車位0,全,13,透天厝,店舖、住宅,鋼筋混凝土造,0920916,165.93,4,1,3,有,無,有,17000,102,,0.0,0,,RPXPMLTKMHGGFAD78CC
永康區,建物,臺南市永康區中華路７２７巷１６號十三樓之１,0.0,住,,,1100414,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,131.64,4,1,2,有,無,有,19000,144,,0.0,0,,RPPOMLTKMHGGFKD88CC
永康區,建物,臺南市永康區南台街３巷１４弄１７號,0.0,住,,,1100401,土地0建物1車位0,全,4,透天厝,集合住宅、防空避難室,鋼筋混凝土造,0790416,174.43,6,1,2,有,無,有,18000,103,,0.0,0,,RPUPMLTKMHGGFKD86CC
安南區,建物,臺南市安南區環館北路６８１號,0.0,住,,,1100405,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1001114,292.41999999999996,5,2,5,有,有,有,35000,120,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPWNMLTKMHGGFBD58CC
官田區,建物,臺南市官田區文化街９５巷８號,0.0,住,,,1100410,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0751104,77.1,3,2,2,有,無,有,9000,117,,0.0,0,,RPTOMLTKMHGGFFD78CC
歸仁區,建物,臺南市歸仁區中正南路二段２２號,0.0,住,,,1100419,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0961009,232.81,5,1,6,有,無,無,30000,129,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊,RPVNMLKLMHGGFID38CC
安南區,建物,臺南市安南區安富街５號,0.0,住,,,1100419,土地0建物1車位0,見其他登記事項,4,店面(店鋪),店舖、住宅、停車空間,鋼筋混凝土造,1090103,194.37,5,2,5,有,無,有,43236,222,,0.0,0,,RPUNMLKLMHGGFBD57CC
善化區,房地(土地+建物),臺南市善化區中正路２２２號,99.39,住,,,1100414,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0620301,122.51,2,0,1,有,無,無,25000,204,,0.0,0,110年5月1日起 承租,RPSNMLKLMHGGFHD97CC
善化區,建物,臺南市善化區永福路２號,98.16,住,,,1100411,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0780517,74.89,2,1,2,有,無,有,12000,160,,0.0,0,,RPWNMLKLMHGGFHD38CC
永康區,建物,臺南市永康區南台街１３巷４１號４樓之３,0.0,住,,,1100406,土地0建物1車位0,四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840523,104.36,3,1,2,有,有,有,14000,134,,0.0,0,,RPTNMLKLMHGGFKD38CC
永康區,建物,臺南市永康區勝利街１１６巷１２弄２６號,0.0,住,,,1100407,土地0建物0車位0,全,4,透天厝,車庫、住宅。,鋼筋混凝土造,0750819,26.45,1,0,1,有,無,有,7000,265,,0.0,0,,RPWNMLKLMHGGFKD68CC
永康區,建物,臺南市永康區大橋一街４７之１號十二樓之２,0.0,其他,,,1100329,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,131.85000000000002,3,2,2,有,有,有,13000,99,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPOOMLKLMHGGFKD97CC
永康區,建物,臺南市永康區復興路１３６號五樓,0.0,住,,,1100401,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710325,100.05,3,1,2,有,無,有,6500,65,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPPOMLKLMHGGFKD08CC
